,smiles,logP,QED_score,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
221,COc1ccc(C(=O)Nc2cccc(F)c2)cc1S(=O)(=O)N1CCOCC1,3.64,0.839,13.282148321188725,13.282148321188725,0.09834052448139707,-3.8520486636012428,0.8396575705592114,394.42400000000026,375.2720000000001,394.099870928,144,0,0.25520873737740407,-0.495337090340506,0.495337090340506,0.25520873737740407,1.1851851851851851,1.9259259259259258,2.5925925925925926,32.23342771581517,10.164249927152136,2.2966768376065425,-2.2640089349981123,2.284430459523694,-2.403422062070536,7.888474178103311,0.07293626082404962,2.6781263850075105,1.9175131887045984,942.5182110725168,19.440946820939043,14.644546820365939,15.461043401293665,12.913052031452313,8.244717359814468,9.684780688615106,5.846567939624148,7.752924804402232,4.096177821112636,6.016010802267552,2.7150707506335685,4.304539363700111,-2.4899999999999998,1204578.397954218,19.276541340598577,8.032608156153787,4.263622180662804,156.2969385666217,14.790514511606428,16.462216149847574,0.0,10.023291153407584,5.907179729351506,0.0,4.794537184071822,12.808212032003757,4.305215991296234,0.0,6.06636706846161,36.39820241076966,24.340350578205708,20.32356147030337,27.076475123675674,21.61785715744265,0.0,4.305215991296234,0.0,4.895483475517775,38.729862886134846,53.84524181197416,0.0,5.749511833283905,10.05365155780638,10.077801322358383,5.749511833283905,0.0,52.043266987105184,14.760154107207633,5.817220841045895,10.357988675768818,47.36005295474905,0.0,0.0,0.0,84.94,21.747691723804984,17.60274921607558,0.0,34.98534588700739,13.213763929025836,0.0,53.87958301180504,0.0,0.0,5.316788604006331,9.473725907600098,50.85009393223579,0.0,12.379323244729992,2.5465429736709497,0.38916679550608135,-0.8994508389227553,9.573323468597362,0.0,1.0684473228226694,-2.490780231973414,0.2777777777777778,27,1,7,0,1,1,2,0,2,5,1,9,5,0,1,1,3,96.92500000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
222,Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)OCCCO4)CC2)cc1,4.01,0.766,13.102689129326137,13.102689129326137,0.020182887332057087,-3.6498375439345403,0.7666288880115419,444.55300000000034,416.3290000000003,444.17189299599994,166,0,0.24270840563667045,-0.4895655212140498,0.4895655212140498,0.24270840563667045,1.032258064516129,1.7096774193548387,2.4193548387096775,32.23342742173675,9.969527915980356,2.3231191143547307,-2.303021871582857,2.3339328448864194,-2.423988715481385,7.887407467460459,-0.12580037476859418,3.0328954960144903,1.345166996944228,1028.432401086929,21.846724214874854,17.672359741292528,18.48885632222025,14.930690121657355,10.663889474787007,12.103952803587648,8.040780220998585,9.978715200940247,5.768820534364736,7.663457400961144,3.8509274240536735,5.3365832294324305,-2.5799999999999996,12576811.042872889,21.644452916300825,9.277667785244661,5.018261031324798,182.95028258214927,14.790514511606428,0.0,11.49902366656781,15.930470882759089,0.0,0.0,4.794537184071822,8.417796984328938,4.305215991296234,0.0,29.828919765543436,37.46156607416286,38.03936395528674,18.109247404543613,22.686060076000857,15.930470882759089,0.0,9.622004595302565,5.917906046161393,37.626441949899004,26.303276740850986,53.59147246262526,0.0,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,44.93346944582766,21.36258474339198,12.841643245852017,30.389367852172022,47.360052954749044,0.0,0.0,0.0,84.94000000000001,10.023291153407584,13.212334168400758,0.0,16.720569251030675,57.18870005918339,11.984273114623004,15.93503455145484,12.13273413692322,31.18920547353706,5.316788604006331,9.473725907600098,38.873704601100215,0.0,12.74176037353551,2.9761413541326336,2.2274077093815343,0.8316943769306702,12.78520696518361,1.7671430041103995,4.196779159559966,-3.6498375439345403,0.43478260869565216,31,1,7,0,2,2,2,0,2,5,1,8,5,0,1,1,4,116.55750000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223,C[C@H](Sc1nnc(-c2ccc(F)cc2)n1-c1ccccc1)C(N)=O,3.38,0.723,13.193641264305946,13.193641264305946,0.31807819593759334,-0.4465462543041909,0.723392263712726,342.3990000000001,327.27900000000005,342.09506032,122,0,0.23024108050610273,-0.36871101170559956,0.36871101170559956,0.23024108050610273,1.125,1.7916666666666667,2.4166666666666665,32.16668319758716,10.173975770563548,2.198944512375079,-2.1154351087650003,2.2951459495036013,-2.2256294603786846,8.000049361262286,-0.1167679254777147,2.9943917105180686,2.1088165921587154,848.7869192878131,17.104083527755584,12.886954801522714,13.70345138245044,11.558550648063802,7.287718122062017,8.167370933316912,5.146481946425624,6.454439359677799,3.4330287417544567,4.493932295306345,2.158221039522439,2.9758548770242563,-2.67,382946.7670747348,16.197057917220064,6.838021459211626,3.3049228162812487,142.2573575380702,5.733667477162185,5.817220841045895,10.980840979820634,5.907179729351506,0.0,0.0,9.361636831863176,4.39041504767482,0.0,10.197363616602075,29.960986154775945,43.321939610460284,11.250837766380558,5.249938029982174,9.184952231746642,17.66906467874262,0.0,14.76446326439343,5.733667477162185,17.330111711493508,0.0,60.41452445720038,0.0,17.075242264380485,5.733667477162185,4.39041504767482,0.0,11.761884949391115,25.92158102372711,4.794537184071822,5.817220841045895,6.923737199690624,59.7537400979752,0.0,17.075242264380485,0.0,73.80000000000001,11.15711775933368,9.184952231746642,0.0,5.817220841045895,10.980840979820634,11.250837766380558,23.894619086314336,19.056471336613843,34.898934990099406,10.197363616602075,5.733667477162185,15.024340432862257,1.2325183977912149,11.36799562830948,8.511936360964137,6.924483891429238,-0.17334275921622555,15.561889140668,0.0,1.7168455738585608,0.0,0.11764705882352941,24,2,5,0,0,0,2,1,3,5,1,7,5,0,0,0,3,91.26640000000003,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
224,C[C@@H](Oc1ccccc1)C(=O)Nc1ccc(OC(F)(F)F)cc1,4.77,0.904,12.05636724903309,12.05636724903309,0.3407742294448648,-4.747219915118701,0.9040102300778072,325.28599999999994,311.174,325.092577968,122,0,0.5725963173374058,-0.48089705400972416,0.5725963173374058,0.48089705400972416,1.0,1.608695652173913,2.1739130434782608,19.422442753504942,10.249279102856784,2.3051279959463264,-2.1474509517354816,2.2367311010604647,-2.296207511929947,5.936544199224411,-0.274192551181896,2.484949440399059,1.917301646626823,641.8700783732377,16.872032720186702,12.13214098231553,12.13214098231553,10.832318457408352,6.7172217621904,6.7172217621904,4.634563161917263,4.634563161917263,2.780723715185489,2.780723715185489,1.740537553531194,1.740537553531194,-2.6999999999999993,109019.7018491875,16.66677026163239,7.040025487697286,5.536616856291158,130.3833467345917,14.790514511606428,11.49902366656781,6.103966387748303,0.0,5.907179729351506,6.362358859030383,4.794537184071822,0.0,0.0,13.171245143024459,18.19910120538483,43.321939610460284,5.687386274683562,0.0,27.439508234696383,11.594566004035068,0.0,0.0,0.0,19.390062446469308,5.316788604006331,54.59730361615449,0.0,11.49902366656781,14.790514511606428,18.858631417708022,11.49902366656781,0.0,18.373504976130192,4.794537184071822,0.0,6.923737199690624,54.59730361615449,0.0,0.0,0.0,47.56,18.373504976130192,17.96578232709628,0.0,5.749511833283905,11.436898107967467,12.13273413692322,12.13273413692322,31.18920547353706,6.06636706846161,10.05365155780638,4.736862953800049,45.37223591635575,0.0,11.983160509574201,2.551242441421013,0.3407742294448648,-0.23009171251527727,13.6676619425874,-5.50786651480796,1.5728831879400063,0.0,0.1875,23,1,4,0,0,0,2,0,2,3,1,7,5,0,0,0,2,78.28670000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,COCCCNC(=O)c1ccccc1C(F)(F)F,2.0,0.826,12.651641844256833,12.651641844256833,0.2766515495086923,-4.527318476001511,0.8268070233448286,261.243,247.13099999999994,261.097663348,100,0,0.4166856400810415,-0.3846203197073638,0.4166856400810415,0.3846203197073638,1.3333333333333333,2.0,2.611111111111111,19.41317936163793,10.067652089564715,2.3413611969669064,-2.119693439193147,2.3115636450699197,-2.272217991792927,5.953544285246563,-0.13747893234783742,2.3318298985948043,2.7366648431692084,404.55415076915006,13.596011838247808,9.881111420273553,9.881111420273553,8.464543723029243,5.398897939587347,5.398897939587347,3.645596361973932,3.645596361973932,2.2878864540390755,2.2878864540390755,1.4419617399202824,1.4419617399202824,-1.5600000000000003,8098.445237819756,14.500827250608275,6.393460366483331,4.030245639017444,102.942591527814,10.05365155780638,0.0,0.0,0.0,5.907179729351506,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,12.13273413692322,18.55355575984923,20.26143591170303,11.126902983393991,22.702645280896327,5.907179729351506,0.0,5.316788604006331,0.0,12.597120140369483,20.26143591170303,35.392371257240434,0.0,0.0,5.316788604006331,13.171245143024459,0.0,0.0,26.168615641054533,10.913161471243523,0.0,22.34226179039182,24.26546827384644,0.0,0.0,0.0,38.33,17.646929738491977,17.96578232709628,0.0,12.10820789760957,13.027703587438928,12.13273413692322,19.242531678200752,0.0,0.0,5.316788604006331,4.736862953800049,42.73095822362462,0.0,11.623396164021164,2.4273148148148147,-1.2808718873351808,-0.7231221655328797,4.710692869740488,-3.975309783635676,0.7222841474552781,1.5146576168473715,0.4166666666666667,18,1,3,0,0,0,1,0,1,2,1,6,5,0,0,0,1,60.270200000000024,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
226,Cc1noc(C)c1C(=O)O[C@@H](C)C(=O)Nc1ccc2c(c1)OCCO2,2.78,0.847,12.255987733056186,12.255987733056186,0.23516622453491154,-0.991295613924583,0.8474860691700576,346.33900000000017,328.1950000000001,346.11648629599995,132,0,0.34396188858924825,-0.4861448570632964,0.4861448570632964,0.34396188858924825,1.2,1.92,2.6,16.56436869680492,10.183643466777566,2.242640496478495,-2.1922448575823106,2.321716542531695,-2.2991604358631794,5.97691568140781,-0.12336094877043557,2.929126624093322,1.6372624963768911,793.9645609690747,17.974327015758657,14.120317977414738,14.120317977414738,11.952397498181153,7.79803766005879,7.79803766005879,5.594396171543318,5.594396171543318,3.7002491321084543,3.7002491321084543,2.4124107500906646,2.4124107500906646,-3.03,515245.0896845117,16.81476684716972,6.838538489095886,3.570952593715179,143.58107871021355,24.050472402379825,24.537462839597275,17.602990054316113,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,5.156663257125445,32.903945735995094,11.753753343145172,5.693927994848461,28.32275816651714,17.563871291986917,0.0,5.156663257125445,0.0,26.875177986820173,18.530552533032168,35.21672811080473,0.0,11.49902366656781,14.790514511606428,5.687386274683562,11.49902366656781,0.0,36.35087859120294,9.53140013787187,13.847474399381248,28.735901289182344,22.72219614235818,0.0,0.0,0.0,99.89000000000001,17.980451405051657,9.589074368143644,0.0,5.563451491696996,41.85434928400011,0.0,6.923737199690624,32.046575604766076,0.0,10.473451861131776,18.733683798373495,21.01833229830694,0.0,24.42354271148057,6.376818652183566,1.1763070251262622,0.42255446005064545,5.0636103324351875,-0.991295613924583,5.676796801008075,0.0,0.35294117647058826,25,1,8,0,1,1,1,1,2,7,1,8,4,0,0,0,3,86.91620000000005,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,C[C@H]1CCCC[C@@H]1NC(=O)COc1ncnc2ccccc12,3.11,0.942,12.086713277903753,12.086713277903753,0.009694822373393919,-0.0819968820861674,0.9424865828567315,299.374,278.206,299.163376912,116,0,0.2577311580082302,-0.46704258791561293,0.46704258791561293,0.2577311580082302,1.2727272727272727,2.090909090909091,2.9545454545454546,16.48976336618697,9.857814434882277,2.224609516186031,-2.2891962304794427,2.236433724369827,-2.4266902724445627,5.835442260101144,-0.1239601083865531,2.5487732361066247,1.601844560736441,653.8990383280116,15.363596551749426,12.787909562187764,12.787909562187764,10.737183443017885,7.857293777881354,7.857293777881354,5.920393610392671,5.920393610392671,4.304113819621367,4.304113819621367,3.0081810288799327,3.0081810288799327,-2.1699999999999995,142338.79014361056,14.754207358363436,6.72738836308868,3.3495371120866086,129.65594100232414,10.05365155780638,6.3273200747645415,6.606881964512918,5.879988336435371,5.907179729351506,0.0,4.794537184071822,9.967957041894417,0.0,0.0,31.898114582465862,30.89228342893663,6.041840829147961,10.902924932081056,9.53140013787187,16.810104661432565,0.0,15.284745645900749,5.917906046161393,38.64886452054262,6.606881964512918,30.59278834861098,0.0,5.879988336435371,10.05365155780638,0.0,5.879988336435371,0.0,28.5238595649068,4.794537184071822,5.917906046161393,32.60702369139466,30.59278834861098,0.0,10.902924932081056,0.0,64.11,0.0,4.794537184071822,0.0,18.555902523012385,11.797894382596764,17.323746555007066,25.58978494354257,0.0,24.26546827384644,22.20848284559137,4.736862953800049,5.594698601662888,0.0,20.394820207416707,3.9025896006550775,0.8137137987273272,0.9133948365847722,7.879542316911822,6.146954657834611,2.1876193135401287,0.0,0.47058823529411764,22,1,5,1,0,1,1,1,2,4,1,5,4,1,0,1,3,84.59570000000005,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,C[C@@H]1CCCC[C@H]1NC(=O)COC(=O)C1=COCCO1,2.48,0.782,11.76419422398589,11.76419422398589,0.009337443310657889,-0.6698679348282524,0.7824290938316759,283.324,262.15599999999995,283.14197277200003,112,0,0.37693670639792654,-0.49348908821939275,0.49348908821939275,0.37693670639792654,1.35,2.15,2.85,16.595449749452758,9.857814991609636,2.2358055953762705,-2.289025657262241,2.2304852716413235,-2.4255507524597038,5.882177117367719,-0.14910379216676234,2.479298779764634,1.7131597269637868,393.02550157104633,14.372032720186704,11.723039728194028,11.723039728194028,9.66470379794645,7.076308088341266,7.076308088341266,5.213234947267319,5.213234947267319,3.642526111948902,3.642526111948902,2.4567732177781183,2.4567732177781183,-1.7199999999999998,38548.13742778053,14.684176925328423,7.166356353148536,4.145618821427139,117.99577524795897,19.527377465406477,19.475844377446627,6.606881964512918,5.759164871656176,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,19.765380445542643,18.75954929201341,6.041840829147961,0.0,23.79966322954379,11.876485017303356,0.0,5.316788604006331,5.917906046161393,38.64886452054262,19.820645893538753,12.021245320076966,0.0,0.0,5.316788604006331,0.0,0.0,0.0,37.73897173999007,23.79966322954379,5.917906046161393,32.60702369139466,12.021245320076966,0.0,0.0,0.0,73.86,5.969305287951849,9.589074368143644,0.0,24.31506739466856,19.13166997518723,19.26246486877803,12.682902071346799,0.0,0.0,12.240525803696954,14.210588861400147,14.921890930971921,0.0,23.347776439279414,2.919224930713026,0.0,-0.4562568931255797,0.18373286197194894,5.68041616258788,2.5698822342680563,0.0,0.7142857142857143,20,1,6,1,1,2,0,0,0,5,1,6,4,1,0,1,2,70.50870000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,CC(C)N(C(=O)CSc1nnc(NCc2ccccc2)s1)C(C)C,4.09,0.72,12.362911092700575,12.362911092700575,0.13795809244267088,0.13795809244267088,0.7203035834272533,364.5400000000001,340.34800000000007,364.13915338799995,130,0,0.23298169036427463,-0.35598053098057,0.35598053098057,0.23298169036427463,1.1666666666666667,1.8333333333333333,2.4583333333333335,32.19460216840529,10.20827381621064,2.2012648502031333,-2.3009664130029224,2.2604170062482605,-2.4254038552452983,8.012168441077296,-0.1313239989816995,2.990565371575222,1.8382894198907922,635.0499162244289,17.526733258565955,14.522051104591942,16.155044266447394,11.46923425058676,8.023134739328082,9.825229879909298,5.9894539698728115,8.18944175369813,3.4128075365302966,5.411855777923734,2.4833327201064535,4.100236429490033,-1.5999999999999994,260286.84768042102,18.734575206370078,9.032642297861985,5.488964511424407,151.41541713506015,10.216698334856808,0.0,4.339655680673546,11.03873820919084,0.0,0.0,4.794537184071822,0.0,0.0,10.197363616602075,53.4305061696339,33.25840029045949,18.628438064208495,5.752853606746789,4.794537184071822,34.137409036516694,0.0,15.097273347452553,0.0,50.663042543644536,11.06964221075312,35.89528683400505,0.0,0.0,5.316788604006331,5.131558479839333,0.0,23.098670827325854,38.84098834184677,11.339293589984397,0.0,33.25840029045949,34.6714910229816,0.0,0.0,0.0,58.120000000000005,0.0,4.794537184071822,0.0,17.990861387647428,12.297610012659364,9.47121416051288,28.66212231902285,0.0,50.7939597349978,27.646886357531624,0.0,0.8114573360208281,2.929384631939195,14.268267841881729,12.324358938019653,1.1959161516994312,0.5304963857290705,10.561118992907794,0.0,8.878999721802302,0.0,0.47058823529411764,24,1,5,0,0,0,1,1,2,6,1,7,8,0,0,0,2,101.51970000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
230,O=C1Nc2cc(C(=O)NC3CC3)ccc2S/C1=C\c1ccccc1,4.32,0.841,12.329519741538592,12.329519741538592,0.07854299410305843,-0.1424961682203747,0.8410726258897088,336.416,320.28800000000007,336.093248752,120,0,0.26198430080742985,-0.34930585269669123,0.34930585269669123,0.26198430080742985,1.1666666666666667,1.9583333333333333,2.7083333333333335,32.166602193616775,10.14398890788353,2.2543910562298497,-2.1908042613972936,2.3893041936891763,-2.2555169506125194,8.040712790957313,-0.11175674676915878,3.398358002206991,1.576502649640046,841.7002221203477,16.518297090128677,12.912461125660947,13.728957706588673,11.686673185801062,7.8977360398754355,8.71423262080316,5.934132171155198,7.017909127642024,3.9435608712602996,5.042629779336485,2.4986791533541095,3.4303357357749693,-2.529999999999999,763651.8233919374,15.024491801592205,6.167758617633649,3.212549543271849,143.8877053797634,10.633577208012662,0.0,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,0.0,0.0,42.093720291699164,42.68021604976772,16.50077579636273,10.592522788573609,9.589074368143644,35.33965078961157,0.0,5.316788604006331,0.0,23.778967550517756,5.316788604006331,64.56297604497692,0.0,0.0,10.633577208012662,5.687386274683562,0.0,11.761884949391115,17.85620028785097,4.794537184071822,0.0,28.763083413317833,58.3315565371007,0.0,6.076020106833881,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,22.197815109418563,23.30057821306679,11.761884949391115,12.13273413692322,42.47422251760354,10.633577208012662,0.0,0.0,1.4239643434534304,26.04214854231005,5.846172573429795,2.259008251448728,-0.22103916232343312,15.506420411167747,3.9766583738470187,0.0,0.0,0.15789473684210525,24,2,4,1,1,2,2,0,2,3,2,5,3,1,0,1,4,95.83590000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
231,CCOC(=O)c1ccc(NCc2c(C)[nH]c(C(=O)OCC)c2C)cc1,5.09,0.75,11.942216017539028,11.942216017539028,0.3282853486562276,-0.3396856803938604,0.7502903804591917,344.4110000000001,320.21900000000005,344.173607248,134,0,0.3545161032154457,-0.4623913115273073,0.4623913115273073,0.3545161032154457,1.0,1.6,2.2,16.53584888556651,10.104264196241916,2.17579834450804,-2.084710992362079,2.204341755199587,-2.0718331251661817,5.900602643722701,0.05123394723603007,2.8811252893894124,2.062089382535679,747.5297398792223,18.39697674656903,15.0637145821736,15.0637145821736,11.972764210436896,8.336534398722913,8.336534398722913,5.6003974112911425,5.6003974112911425,3.9377096912439735,3.9377096912439735,2.590424705584215,2.590424705584215,-2.76,389447.4676173456,18.576828010344798,8.37115652457684,4.406733923037191,147.08213361885407,19.774493032553636,5.693927994848461,0.0,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,0.0,63.08732005600292,17.9260706754446,18.777215420722833,19.06280027574374,17.625996850587264,0.0,4.9839785209472085,0.0,34.239705204675076,18.530552533032168,52.343678738634345,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,30.13635302587674,16.018482313512674,13.847474399381248,51.5147592323128,24.26546827384644,0.0,0.0,0.0,80.42,0.0,9.589074368143644,0.0,11.938610575903699,31.01589982148387,22.508217252926013,0.0,25.980208536304467,25.980208536304467,10.30076712495354,9.473725907600098,10.0272226089625,0.0,26.692295970263245,3.3007725497606453,4.727646191225217,-0.667971029050088,7.10522869603407,0.0,8.648138346137744,0.0,0.3684210526315789,25,2,6,0,0,0,1,1,2,5,2,6,7,0,0,0,2,95.94840000000003,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
